10279711,하수
10679422,들어와가지고
9160510,콸콸
7434586,콸
6557988,내려가더라고요
9357425,낳으려고
10683762,있지마는
10456862,낳아도
10340740,이해해
10699300,낳아라
6558051,우길
10430551,키워줄
10680339,낳으라
10580218,그야말로
10509124,변소
10601572,뒷간
9150012,정낭
10287888,재밌네요
10566082,불편했는데
9436252,튀니까
10386290,내놔
10713411,대놓고
7005673,우습네요
10345286,푸면
9192522,단골
10707405,인건비
10572261,생각나네요
9900537,작두
10703974,알아요
8719491,찜집
10497311,해물찜
10332805,새우도
8288964,얹어주고
9223157,미더덕
10579897,가오리
6558265,만들었더라고요
6558284,쪄야지
10714503,빼는데
7934515,이상할
10665424,구우
10451481,맛있죠
9632131,넘어갑니다
9355417,부추김치도
10395606,배추김치
10375915,말랭이
8248333,감자전
10203471,네다섯
10716558,좋겠지만
10713186,봐가면서
6558439,달갑
10649296,칭찬
10595772,주민
10556477,풍기
10031980,틀어가지고
9363697,식히고
10658234,할수록
9021877,유감
6558538,생광
10615796,고마워요
9407969,코다리
10478271,찾아보고
9381539,만취
9503054,대명
9531528,지구대
10677034,와가지고는
6558641,해줬겠지요
10527965,저대로
9416179,뿔뿔이
9402528,흩어지고
6558794,잊은
10506826,됐죠
10419138,지어놓은
8975116,지어놨는데
10675763,떨어지면은
10683812,되지마는
6558866,주야장천
7881871,잠들기
10600485,부친
9640816,였었는데
8699915,드셔도
9776709,드시더라고요
9295510,주무시고
6558918,잡쉈다고
7340345,주정은
10641781,싸우는
10637602,생강차
6559027,아파야지
10709370,나마
10643066,잔병
9775537,약해서
10438559,트레이닝복
9462477,앞치마
10450982,부들
10266791,편리하면
6559166,둔치로
10698561,정상
9309438,명시
9251441,청각
10667908,황당한
8920332,녹아서
10512420,나갔으면
6841389,원상
10664326,복구
9326138,꼼꼼하고
9343816,활발하고
10698202,입도
10135298,한다고는
10649391,낳았다
9876479,잘났다
10404651,없었으면
1171854,살아가겠어
10705171,맘대로
10648791,돌아가니까
10643660,알아야
6559498,냉정해
10362798,보이더라고요
9455281,부터가
8819488,봬
10498393,착착
10699741,착
8865855,심어주고
6559550,배주고
10586718,안타까워요
9719019,밥솥
6559593,그랬겠는데
9134957,북한
9855634,신기해
10677791,좋아했어요
9481093,청양고추
10667811,거부
10229773,하겠던데
10484200,느끼한
7137816,먹히더라고요
10702774,탓
8780035,귀했지요
10537182,앓아서
10383044,누운
10252687,넘어가주고
9745538,홍콩
10537756,걸리니까
9478453,팡
9734583,걸려가주고
10490435,힘들었을
10677547,있어가주고
10700575,지어가주고
9916187,나오니깐
10509350,어지럽더라고요
6559773,커오면서
10154401,잔병치레
10122137,떼가면서
10539627,안타까울
10434034,흘러가고
10157111,들에도
6559972,말고지요
10625178,지내지
10668919,지내야
6559886,사족
8836728,얹어도
10571484,쏟고
10609554,성의
6559934,얹으면은
6559938,돌봐주시겠지요
10197228,똑같은데
10716212,했듯이
6560581,해오셨기
6560040,생각나도
10612265,손벽
6593619,부르기
9482556,한재
10290850,가져오면
10683007,수단
6560168,노린
10412769,먹어서는
10102438,좋아하시고
6560202,건강한지는
9987462,맞추면은
10533908,신천동
9868436,위염
10696812,사철
10417131,비슷한데
9530701,대나무
10466679,쓰거든요
8193540,날아가가지고
10479218,부러지고
7743866,불쌍하지요
10317470,시비
10585816,양산
10609513,감사하게
10598362,하루하루
10704316,무공
10674225,도시락
6560409,희희낙락
10701409,왔거든요
9815265,재미있었어요
10145792,하하호호
10683553,들었다고
9109949,불러주면
9863157,성할
10656085,정감
10675796,습관
10676945,활성화
10554382,시키기
6560499,팔려주면은
10250627,상부상조
10503787,반갑게
6560530,특별나가지고
10623953,해놓으면은
10634656,담백하고
10476954,지장
10611485,마음속
10465075,빠른
8432915,넣어놓는
10475850,염두
9140478,있으려면
6560683,받아주면은
6587964,재미없어요
10447218,짓은
6560751,동성동본
10258590,가셔
10409877,사세요
6560814,바뀌었느냐고
10239701,있느냐고
7336340,와서요
6560841,아뿌
10578543,그리워서
10678057,그립고
10495272,울어요
10679661,와가주고
9935062,이사해
6560917,다쳐가주고
10382371,익숙해져가지고
10716374,저그
6560952,옳지도
4035075,해서서
1173418,좁아가지고고
9418000,황초
10671359,자면
1173523,달려든다고
10163898,야기
9437917,유명하지
9925509,유명하고
10498801,부페
9261462,당노
10677817,기적
6561196,렌다
4260450,뾰두라지
9446004,꽈리
10377343,나가주고
10566728,파티마
9965414,시술
10709397,나잖아
1173694,파릇파릇하니까
10711776,싫어해
10703634,싫어하고
10686289,화투
10656983,밤샘
10665799,청송
10520342,큰아버지
6561407,사촌누나
6561523,신덕
10633726,재개발
10181302,가까워요
10656251,가까우니까
10685869,고마
6561613,후련하다
10493311,입으려
10699953,입어져
8140337,만만해가지고
10690671,좋으나
10060904,쑤셔
10358693,뽑아가
8766502,안타깝네요
10597046,그렇잖아요
1174179,없어지데요
10564065,어우
6561805,원했어
10634734,쓸고
10194816,그렇겠다
10213973,했다니까
9693792,뜯어가주고
3250260,했다고요
10676380,없어지고
10686578,농사짓는
9100051,심으라
10528160,사십만
10470243,걸어요
10471915,역기
1174389,배워가며
8648178,땡기기
10708075,땡겨
9479040,맞절
10602961,좋았다
10652282,냥
10611504,무서워서
10586036,담도
9244135,지거
8696428,꽂아가지고
10620258,올라오면은
9272132,드려가지고
10460962,깍두기
8755709,삿갓
10674528,물놀이
9544004,담어야
9382053,파워
10618347,죽었다
10361542,그랬더니만
10587503,아쉬워
10639080,아쉽고
6563801,즈어
6562331,산종
9391421,걸쳐놓고
7649976,조그마한데
10701863,절단
10627006,위험하고
2937203,메려
10027830,달아가지고
10555302,엊저녁
9387207,곰국
9896919,자그마한
10558200,찢어가지고
10705015,낫어
6562474,맞추는가
10451693,담았는데
8664093,말간
10331551,지내거든
10649548,체중
10423317,사워
10671979,기장
9461745,깬다
10616385,지낸다고
6562706,핬다
10695306,부른다
6562735,불행한
10532346,묘
10659676,운반
10689179,자면은
10626646,고랑
10412399,행여
8782128,달려들까
10432797,돌보고
10188524,영업
10694027,살았을
10320615,팔러
10703622,오는지
6562907,자더라
10684581,끄고
10715899,받아가고
10371618,그래는
10024223,급해서
1175334,멎어져요
10024215,급해
10693805,줄까
10637097,견디면
10701331,가봤거든요
9772175,동부
10110316,그래놓으니
10509025,평화시장
9607680,짜글짜글
9110307,겪
10105602,전업
6563312,해봤다마는
10573633,최소
1175693,드셨는지
6563350,소문난다
9768773,뻔히
10677601,고소
10677602,공포증
10717909,오잖아
10717403,좋아하지
10602937,움
10534982,고춧가루
1175859,쓴다니까
10673515,심심하게
10704527,뜨신
10189654,잘하거든
6563560,넣여
10683311,입거든
8433283,졸졸졸
10515115,고역
10673133,줄줄
10345141,내려오지
10020424,사놓은
10668534,샀어요
10662195,새거
6563725,집털
9197639,사악
9632211,시르고
10676276,훤하
6563755,그래놓음
8009278,오갈피
10503820,빗자루
6563766,쓰레받기
6563799,그쩨
9337884,맡아도
10715575,이거야
10683789,앉았어
10698802,앉았고
6563893,섰다해
10680630,매지
9423957,받아놓고
1176276,가보자고고
1176323,모으잖아
10242169,모으면
10545688,뜨끈하게
10218530,손하
4080078,그리고고
10493465,소요
9851397,갖구
9203496,비워서
2970253,씻었어
10606325,조합
6985292,왔던데
10494082,받았나
10459118,받음
10657698,인터넷
6564176,털있는
10707543,편해서
10261773,무좀
9529395,좁으면
10461280,다니거든요
10714320,오디
10641888,한다면은
10511006,나쁘게
9399102,보듯이
10635457,그런고
6564374,벗어나가지고
10579809,영천
6564385,쪼멘하
10698427,좋아하거든
2283381,들큼한
10665133,서벅서벅
10457972,연한
10564347,왔데요
10147456,하나고
10707537,제한
10717928,3
10558721,낳으면
7059696,뜨고도
10608247,없었잖아요
10353548,이랬거든요
6564757,똥덩
6564758,뛰어오를
10373758,내의
10409990,이겨
10708580,돌려도
10703731,초저녁
10349551,덮으면
10702465,같기도
9396078,도와주니까
10418137,이대로
9816261,꾸밀라
9902496,혹은
10360597,갈기
1177316,건조할
10469808,내려주고
9869200,닭똥집
10635310,있습니다마는
8906232,똥집
10468643,활력소
10405580,올라와서
10696768,좋아지고
10322738,육월
7868066,췌장
7816025,물혹
6565141,괜찮도록
6565143,해보겠지만
10684208,계실
7601942,손아래
10695269,좋기
10674859,성하고
10700752,판이
10665546,누렇
10540091,주렁주렁
10679267,열리고
9855195,달려서
8973389,탐스럽게
10674808,황금
10698473,틔
10667152,처갓집
6565321,명화
10573334,극장
6807626,어떻네
6565363,웃어주고
8325664,버리지요
9887541,메시지
9340910,입력
10235738,동행
10598744,아쉬운
10670144,싶지도
10367367,하지만서도
10580852,잠가놓고
10633370,문화센터
10160767,별걱정
9465629,꽂아
8430423,쏙쏙
10466527,부쳐도
8553827,먹어야겠습니다
6565735,쌀쌀하기
9480513,햄버거
9233323,핫도그
10716084,생각날
10680994,아파야
8721747,모질게
8172457,링거
10420715,가깝기
10506285,삼사
10632534,아끼는
6565901,아낀
10668724,사주는
10654809,칙칙하고
10391010,않았는데도
6565950,반갑더라고요
10555280,던져
10519350,마셔도
10598199,난다든지
8198624,알려서
7080200,뭐시기
10523934,수정
8973387,맺어서
8068042,탐스러운
10598752,주먹
10363896,상자
10705292,출가
9505651,자두
9801137,까탈
9924309,브로콜리
10284823,무리하게
8607236,어둔
10498407,들기
8242861,보이던데요
6566568,가보시는
10716979,더미
10535399,혼나고
9273772,아쉽
6566647,배자
10588517,썰매
10672688,지내다가
10559401,피난
10674809,들판
10461646,터져서
10664896,둥둥
9437242,떠내려오고
7246423,까마득하게
10280044,세네
10671316,맞아서
10638481,그랬기
10131312,아쉬울
8722097,어떻든지
10681694,변도
10554090,이랬기
10705344,겁나고
8642377,쇠스랑
9300593,삭삭
10495752,들어오면서
6566946,주먹밥
10485255,갔기
8908276,끓여가면
10626843,담아도
10504116,충충
10615734,홍삼
10717095,싶으면은
10401350,환제
10683291,나들이
9751139,바꾸자
10603888,나쁘다고
9534668,수태
10621584,얀
6567243,도스
10713700,더워도
10597128,지나가고
10640247,전해
9483919,밝이
10436808,기다립니다
6567389,됀지는
10558456,경찰
10630176,따뜻해서
10713332,뜨겁고
6567486,계숙
10437205,차츰
10660741,식으면
9990991,추워지니까
6567529,수수하고
6567547,힘들듯이
7162920,해주는지
10320763,흣
10503632,올려면
9031530,따끔
9558250,찾아갑니다
10107219,찾아가서
10647348,처방전
8290164,하루나
8413236,괜찮아지니까
7866929,보온병
10283076,마십니다
10633323,나갑니다
10698629,즐겁고
10344000,재질
10698292,양면
9928449,스판
8309871,가봤던
9639725,도동
6567802,석벽
10439618,소풍
9400743,연꽃
9479738,열리니까
10677079,오일
9419767,이삼십분
9968232,걸어갔다
10548095,찾으면
10187050,가전제품
9871682,오형
10708896,케어
9907085,쾌활하고
10091581,능동
10511007,받아들이고
10161178,자랑스럽고
10708854,간섭
10644597,만나도
10486673,닫으면
10675400,상관없고
6568158,웽웽
9488602,탈곡기
6891572,훑는
6568168,훑지
10667087,지었는
10634220,담글
6568249,싱그럽게
9696295,다스려야
7905195,귀했으니까
10614679,달여
10711801,고유
7887649,끌리니까
9980682,피스
9934396,구비
9924917,윤수
9295325,민들레
10479630,뜯어서
10346766,아지랑이
9891178,아장아장
10303905,파릇파릇
10630566,모시는
10630671,모십니다
10534130,단속
10330589,신문지
10669181,단양
6568603,신기하
10620628,가보지도
10559325,씻기고
9422051,지펴서
9523515,쑥갓
9813159,아욱
10217002,오가
6568826,비친다
10644819,보이도록
10542677,칼레
9114445,평발
10673278,꽁꽁
10706470,얼고
10349501,꽃놀이
7303935,재잘재잘
10358058,즐겁습니다
9865023,따르면서
10627905,난다면
10614028,잠그고
10632486,물품
9201463,나가지요
10077293,잠그는
10052738,챙기기
7785997,나가도록
10647390,신뢰
9603734,부족할
6569202,깊어지고
10716754,외동
10530478,서른
10095936,돌아가셨다
9306969,신형
10326747,옷장
1372709,개어
9803911,갈면
6569337,내줘야
8589912,솎
10277377,요리조리
10572297,내주고
9837068,갈비탕
10220722,뇌출혈
10637966,어지럽고
10680156,갔는데요
10684342,외손자
9855859,싶었어요
10490992,이쁘지
10364125,쌌는데도
9348503,좋으라고
10640889,이지마
10672484,그랬다가
10505672,있기나
10680692,그런다고
9915882,확실하지
6569588,시원찮으면
10689861,반갑고
10705140,말동무
10522826,쌌고
6569760,셈이지요
10465849,사만
4248538,얹혀서
10621032,사줘도
10185301,사줘요
10463679,흘리지
9783518,그러라고
6569974,딸딸딸
7506789,내버리라고
8140054,그렇게요
10708566,아까워가지고
1182215,닳지
6570003,하얗기
10698165,미끄러질까
10717594,하얗게
10211651,싶었다
9876432,바뀌어도
9164051,벽돌
10595532,자가용
10460026,지나가
9977207,주더라고요
10431283,유래
8983407,놀리면
10698565,일리
10629989,해주더라고요
10471638,불편해도
10485084,감수
10504676,약물
10706925,맞았는데
7441866,올라가는데도
10221421,짚는
10470027,불편함은
8515688,바쁘고요
10236733,싸야
9534699,돌아오니까
9913461,그중
6570367,조난
10303328,아프더라고요
9879886,통풍
9772782,당산
10469631,부녀회
10531824,운동회
1182732,고깔
10521616,열댓
6570542,꾕과리
6570549,춤추면
1182778,살으나
9922656,낙동강
10303846,들어올까
9491323,시멘트
10673232,기초
10211668,동천
9363556,알맞다고
6570617,알맞았는데
10581589,경제권
6570629,부족할게
1182853,알맞았다
10678577,편리해요
10654710,자다가도
9432712,빠질까봐
10679396,다르고
10684745,초원
10494863,맞아가지고
6570718,옥적
10625445,단맛
9385122,콤바인
8514857,레터
10551604,놔가지고
10445759,송편
10662435,가오
10668282,칼치
6570787,받아다
9082921,동산병원
10514382,직원
10670362,쌈장
10529432,식초
7348283,예민해서
10401604,낯선
10626239,나가도
8756341,틀지만은
10565115,불로동
10674519,강바람
7866065,선해요
1183188,선해서
10206417,당하
9300920,충실히
9621461,따뜻하잖아요
10397883,아낀다고
8575066,덮으
6571190,받아내고
9534996,트럭
6571213,거들러야
10567734,됐거든
10650240,대는데
10582617,이라니
10643763,제때
10612586,나더라고요
10076727,건들
6571328,그러고만
6571352,틀어보다
10704460,몸빼
10615721,원도
9612177,블라우스
6571461,탄상
9052203,파랗고
10029218,당숙
6571504,동학
10392547,드문드문
1183713,가까워가지고요
9775980,직선
10637248,참는
10447107,닮아가지고
10369186,한테라
10355468,틀기
8966566,골탕
10690291,죽는다고
10555815,포대
6764356,부어놓으면
10643053,간도
6571779,먹으려다
9415503,빻아
10484503,놔두면은
10637614,항생제
10707473,편하
10611968,편하지는
10567112,실패한
10674588,상품권
8243388,입히다가
9937753,파릇파릇하고
9447010,묻혀
10638514,쪄
10448582,농가
10381059,무렵
10620492,문단속
9045324,물들고
10613022,않았지마는
10341663,제주
10406719,퍼다
10708130,농장
10659730,염소
10695043,똑같이
9423751,짝수
10635151,간단하지
10049370,더웠고
7646672,전도회
10702709,칠십
10196975,으으
10660696,사잖아요
9806961,한몫
10571742,계산
4764781,갈거고
9151946,지르면서
10710123,켜주고
9502888,독신
10329277,지킬
10603816,참을성
9148258,홀어머니
10667216,배운
10053528,믹서기
3278688,헌것
10630795,보약
10624079,흔하게
6572653,씹다가도
9373798,엊
10258518,그치만은
8013940,졸아서
10693988,꼬꼬
10711345,수만
9001049,꺼지면
6576171,꺼진다고
9815189,켜지면
10639450,없겠다
6991627,돌아갔을
1185029,되돌려주더라고요
9871780,맵니다
9873280,쉬웠어요
9905390,편리합니까
9206446,탱크
10671511,한자
10084003,참가
6572963,사보다
10493695,큽니다
9823875,금년
7296238,성화
1185167,굵지도
8690775,적으나
6573025,굵으나
10621119,아픈데도
10298293,살았지만도
10644278,좋아한다고
10334224,좋은데는
10635847,모여도
10383487,지냈다
9800452,받았고
10261190,알지도
10325906,당한
10688930,무서워
9847656,혼나는
10640397,만일
10029711,진절머리
10390428,열무김치
10668343,반야월
7611235,삼십여
10662551,년대
1185465,들어왔으니까는
10561012,치수
10544312,고프면
9524221,여남은
9898509,멉니
9757527,오사
7783417,놔라고
10625766,주마
6573520,안옵니까
10586859,같아서는
10569161,바뀌면
10580094,분간
10417267,있어야만
9051540,살아나가는데
6573581,쓰러지다
8222699,쓰러진다면
10628486,걸어가
10704031,아는데
10642281,불편하다고
6573669,쩔쩔매는데
9158349,팔았어요
7784402,바쁘냐면
10629138,울릉
9503309,월달
10659762,제대
10227968,거들고
9233714,들어왔습니다
6573793,화하겠고
10288079,호전
10632178,받는다
10682557,모로
10631027,넘었습니다
8754886,호식
10703315,회식
10645709,해볼
10040844,광장
9940956,틀립니다
10666350,대구시
10676740,변해가지고
10682063,맞도록
8236731,맛있을까요
6574088,부치는게
9493077,식고
10119053,부아
6574163,자나고
9807109,맞았어
10613345,틀려요
10717248,보자기
10465204,공사
6574224,살자는
10534636,살리면
10577265,보내면
10570519,서예
6574273,대머리
10700093,철로
9365015,조이
10643714,알아가지고
10683533,해줘야지
9477094,이시고
9442230,보내든지
9077292,살아날
8902606,보고싶은
9810227,자라도
10051394,죽었어
10240726,좋소
8211932,차이지요
6574418,특교로
10635265,참아
10432909,책임지고
10610354,많고요
8722859,팔십구
1186681,날거고
10491007,독감
10632443,맞았습니다
7970038,걸리고부터는
9549366,쎄고
10539392,고다
9827112,경찰서
6574696,율하동
10467348,멀어요
10607525,두서너
10594359,호롱불
10705622,극히
7701540,드물잖아요
9512134,편리하긴
10677665,대학
10632386,년제
10531802,넷째
7818827,전문대
10442327,벌이는
10603189,이십만
9476955,팔십만
9646669,순수
10505708,매야
10472957,심어놓으면
10444998,나까
10709971,드가
10312543,건축
10347414,정이지
10426455,모르지만도
10409578,짭은
10714108,먹겠고
6574947,짭아도
9315863,듣죠
10581239,해롭다
10679739,조약
9294631,인물
10693537,조선
9092616,입었거든요
9426508,재활
6575107,졸업사진
10589099,해방
6575120,졸업생
10685680,도회지
10332499,차별
10650980,됐지만은
10565391,살았거든요
10282975,점퍼
6575206,수상
10383006,희망이
6575249,재청
10650938,요랑
10661485,겪은
8863282,대산
10686979,많아도
9104378,대절
10694621,실천
10669819,없게
10071673,먹으라니까
6575478,오레
10108193,딸딸
10707291,발달
6575552,살아나가게
10338173,원천
10271708,깎고
9857002,가야되
9482792,깎을
2563317,굴어서
10476685,갇히는
9464746,갇힐
9667408,죽는다는
9043942,곤란하지요
10712618,웬만한
10517352,흘러
6575868,나르거든요
10601142,벌어야
10706820,견딜
10466473,칠천
7898282,이십칠만
7612057,오나요
6575963,철범
6575964,머시가것데
9236456,가꾸
1188067,꾸물거려
6575974,움직일만
8797435,이기는데
10108539,하고부터
10262391,나간다면
9247588,지킵니다
10576915,답답해요
6576024,지키겠
6576025,지키겠다고
9862517,들자면
10529755,깁니다
10089284,듬
10647082,으로써
9482561,생것
10652907,웃으면
8463884,겁납니다
10443509,겁나는
8782642,방서
9538046,소방
9526040,잊어버렸다
6576161,안전핀
10650447,꼭대기
9707019,누르면
6576185,나쁘건데
8863873,떨어지듯이
10713886,놔주고
10224065,시켰다고
10620908,보낸다
10689851,열한
10391156,예식
10686375,시동생
6576333,치우든
10696748,해주지
8636020,힘없고
10681804,낳으면은
6576477,반질반질
10076941,덮어놓고
9138130,주워가지고
8651830,4시
9899218,6시
6576590,싶어가지
9133364,불려
6576610,어떡하다
10680649,붙어가지고
9082519,올라가더라고
10401405,꺼주고
10699132,돌아가시는
6576666,뽑아놨거든요
10428183,그래놓고
9393403,얹여
10670616,일곱시
10104928,십오분
6576696,그런다거든
10429815,왔길래
6576727,가겠으니까
9442761,말짱
6576851,농사짓으면
1188946,먹여야되
10644449,돌아볼
10382778,여유도
1188957,바빴다니까
9632382,어다
10694145,천이
10474249,오버
10574322,뜯어다가
10031646,몸뻬
9830748,게도
10658054,동갑
8894751,사박
9778377,전동
9905952,맞거든요
8830829,돌아갔어
10312067,돌아가지고
10624075,나았는데
10631505,슬리퍼
10021380,츠
8296212,털신
10654347,찾아가
6577189,진석
7094714,마하
9059512,싶도
10211023,별난
9623864,행주
10712955,싶
6662844,아쉬우면
6814583,징그럽다
10007295,돌아가셨거든요
10443481,돌아가셔가지고
10029679,청양
6577415,잘다가
10268348,볶아가지고
8604394,90
10655686,하겠노
10686907,바라지
6577513,팔지마는
10690746,그래그래
10628188,떨어지지도
10574723,꾸미고
6577562,서한
7081417,노태우
10196253,지었다
6577582,딱해요
6577584,딱하다
10653954,원망
10534082,다녔거든
10330495,돌아가실
8434636,불쌍해가지고
6577709,죽듯
1189760,살듯
10664528,보낸다고
10016337,왔다니까
10667334,고향이
10300407,쓸어야
10134254,닦아야
6580771,안동댐
9613887,사시다가
10564590,돌아가셨고
6577829,분이죠
10511023,계셨고
10360912,창원
8950381,돌아가셨습니다
9159811,넓습니다
8100841,넘어서는
6577896,망가지지
10657586,구애
9900467,찾아와요
10188943,먹으라는
9211746,아팠죠
9434731,포진
9675914,달팽이관
10710734,떨어져가지고
10541316,이었습니다
9522867,넘었죠
10685298,싫으노
6760794,변절
10069597,축소
10701635,젊고
6621829,되려
10087175,말리는
9745288,방사선
10619987,받다
9475798,식도염
10646540,생겨가지고
6578178,쫓아가면서
10668523,이상하게도
9520616,파출소
9510247,띄
9367069,소장
8869352,피싱
10102815,가지마라
6578218,연했습니다
10135402,적어요
6578243,납신
10408890,적어가지고
8789147,대국
10243929,않잖아
10224220,창틀
10675829,되가지고
10444031,세시
10293073,옳지
10688140,마냥
9464185,고을
6578358,살고있는
10393415,해놓으니까
6578413,씨값
6578423,치웠습니다
10465867,많아지고
9936730,받았기
9551614,버렸다고
10585423,쉽지만은
6578526,찾아오기는
10710171,버린다고
9497659,바람막이도
10661312,에야
10095503,춤출
10182043,놀지를
7210460,은빛
9755245,같지를
6578602,애석하다고
9578567,가보기
10355081,당구
9481295,디딜
9746905,들려요
10665436,이랬다
9768289,들었는데도
10682621,밸
10712849,밥맛
6578742,앞섭니다
6578745,싫어서요
10644293,삶은
10461870,거두
9942877,거두고
9971733,추워지고
10488548,특수
9757042,유명합니다
6578852,끓여주든지
10714072,좋아하지요
6578875,궁기
10620707,복판
10301364,낮아가지고
8920205,옮기는데
10574215,붙이는
10661516,자지
6578907,약해졌어요
7841405,맞선
6578933,오감도
10515832,데려고
6578977,데려와가지고
10545590,인상
10206554,운영
9422264,무너져가지고
6579030,빠져나와
9907930,침수
8254747,썩인
10583857,늙었지만은
10557267,많았지요
10626927,사돈
7371286,멀수록
10248623,일나지고
10352010,다듬어서
6579184,소레
9720888,소래
10460856,썼거든요
9209401,모릅니다마는
10280417,나오면서
9360428,부추김치가
8722357,부추김치를
6579294,떨어지지요
10603823,일종
10307533,이겠지만
6579346,팔메
9353971,전립선
10264014,체격
8715213,길면은
10677037,줄여가지고
10698176,싫더라고
10700888,고속도로
10647599,시원해요
10655260,내려오고
10172002,시원해가지고
10466363,붉은
10601893,풍속
6579486,재울
6579504,가지실
6579509,먹여줍니다
6579521,지어주잖아요
9863415,파트
10112568,악기
9285519,쫓는다
9252400,쫓는
10364923,쓰러졌다
7661263,도와줘야지요
6579555,도와줘야되
10582925,해이
10645384,하진
9440800,세워가지고
6579625,싸웠습니다
6579630,싸웠어요
6579638,돈독해요
10407015,돌침대
6956275,가볍습니다
6579690,가볍더라고요
10350087,키도
10388561,작고
10615416,힘들었는데
6579723,맸다만은
8916599,드셨는데
8706950,더하고
10665908,흘려
10652779,돌아가서
9883718,걸립니다
10031197,노가다
10127062,새면
9278441,탁한
1191968,믿으니
9799565,성지
10429214,천주교
9632520,교도
6579971,박해
9789669,옮기
10507778,교인
10408120,해놨습니다
6580060,살피다가
6881794,싶어가지고요
9770529,팔천
10641707,보거든요
7971948,계집
9880459,기술자
8313587,멋지다고
9155197,착합니다
10681622,코지
10665949,공무원
10589136,불법
6580139,청렴
9728922,재정
8657913,숙이
10490810,들어오라
6580156,암떄
10672992,공간
10348867,터치
10622304,더러운
8554283,친해지지
10341926,않는다는
10681703,소로
6790124,기수
6580234,뛰었지요
10667925,매콤
10663062,삼분
8269684,돋구는
1192341,나았다는
1192369,가볍기
10684625,싫다고
10648139,싫어합니다
10704829,멀쩡한
10631601,콤비
10506961,지내지요
10394217,유교
10434431,사상
9576258,투철
6580424,률수
10707614,률
8969142,율시
10437316,조율
9816895,홍동백서
6580435,포우
10453139,순서
10531065,다녀가지고
10262023,광동
8979562,말레이시아
10510370,태국
8542433,영강
6580507,렌트카
10616875,타거든
10557022,많았죠
9359707,숫물
3763005,데웠나
9102675,끓이거든요
6580556,부어놨습니다
10109975,꿇고
10578563,참깨
9477296,가득하고
7382292,년생
10678342,받았습니다
10700498,많아지니까
9533595,답니
9379487,다인
9482692,샌들
10580822,사는지도
9154704,추웠습니다
6580763,비포장도로
10039353,갈라지고
9134521,업니다
9984603,느낀다니까
9420558,버는데
9946621,뒀다
10508838,다녔고
10706532,싫어하기
7357574,어울리지도
10554087,게나
10610378,편하죠
10311843,불로
6580890,집있는
10668666,구백
10484725,메다
6580928,닫혔다고
1192952,빠져나오려고
10701985,서라도
6580971,세워놓으면
10468470,부딪히고
10377501,그러하니
10122858,깨끗합니다
10623415,싱크대
10650234,싫더라고요
9242071,크대
6581057,갈았지만은
9045262,챙깁니다
6581139,타부
8575459,예금
8569961,물러서니까
10713574,살면서도
10713992,분만
6581279,강하니
6581282,자셔
10160849,아담하고
7349642,만족하다고
10647820,목적
10571112,건강해야
10679669,해줘서
10707671,먹지만
6581472,침침하다고
10643379,좋지마는
9922243,잡담
10673372,부리면
9915874,들이면
6581617,전화했다가
10711478,그렇구나
7207956,그랬음
7574543,당선
10666129,젊음
8750820,월세
1193717,쌧다
10676052,부럽다
10663297,욕망
10431245,희망
7879367,나갔었는데
10418116,보긴
10025885,끝난다
6581850,최련
9707140,해봤대
10633098,깨도
10675237,더덕
10471901,행정
10575257,좋아했고
10388938,물약
7578217,그래가서
6581975,미치고야
6581984,중값
10274531,저런데
6582002,헐떡하니
9212870,입을만
8273815,화사하고
10697532,좋아할
8674436,허무하게
10098194,바쁘
8926956,일산
10683892,쌍
10445744,지내가지고
10553229,컴컴한
10608163,자빠져도
6582140,긁히지도
10713997,그러니께
6582157,야무지
6582158,잡힌지도
6582220,자는데는
8665879,되로
9941244,지어가지고는
10399904,슈퍼
10638512,장갑
1194292,몰랐는거야
6582309,벌었는지도
10658317,보수
10691377,짓게
6582395,지져놓고
10085620,걸어가지고
10179747,걷긴
10370104,걸어야
6582517,자알
6582532,찍었으면
6582550,도화
9698946,기원
10603846,인지도
10709213,성도
1194613,불내려고
6582639,불낼
8608691,뻔해
10349014,가주고는
10579285,높으고
8213991,당한다고
10462264,부동산
10612561,낳지만
10635118,적합하다고
6582769,양금
10597226,답답하면
10271986,얼룩
10560181,느꼈어요
10602371,싣고
6582863,로프
8110193,밀대
6582890,군입대
10687787,싫어서
10404370,젓국
6582992,건만
10609945,증
10621228,먹어라고
8203196,희미해
10626198,줬지
9936483,물려주거나
10560562,입음
10152116,버려주고
7481489,논다니까
1195050,가있는
7744136,틀고요
10559102,있겠다
10325220,강박
7689038,시렁
9461759,깬다고
6583154,장밥
8856553,수란
7271816,술국
1195145,갖췄지만
10549928,맞겠나
6583247,거두게
10468618,무난
10566926,안타까워
10418265,낟
10698507,그러기
10602655,고루
10278402,뜨시니까
10657720,따뜻해
10641720,느낀다고
10322173,젊으니까
6583379,힘든대로
10702914,힘들지만은
8874321,돌아가셨지마는
8639706,드신다
7166152,질렸다
10379195,질렸어
10621621,리먼
6583472,콘테
9201998,골드
9017595,피린
8915254,조거
10457380,넓어
10492995,돌리는
9173753,편한거
10665755,따라가면
10278514,찾아가면
10708921,좋다고는
10080828,되는지도
10709230,왔거든
10694038,가지고도
10611857,느끼지
9750056,쿠사리
10665982,쓸데없이
6583794,까다롭다
10397143,밸런스
9880955,맞추려고
10661352,봤거든
9913737,기계가지고
10613384,들었거든요
10568309,호강
