478,우선
479,세우고
480,가시는지
481,말
482,주면
483,들어
484,해주면
485,봄
486,진달래
487,개나리
488,여기저기
489,펴가
490,아주
491,예뻐요
492,피어
493,계단
494,내려가다가
495,삐끗
496,욱신욱
497,신하는데
498,침
499,이라도
500,맞아야
501,있는
502,강
503,깊고
504,깨끗해서
505,낚시질
506,물고기
507,그랬지요
508,형님
509,다니면
510,얼마나
511,부끄러운지
512,바짝
513,야위어서
514,걸음
515,거리
516,희한하거든요
517,창피한지
518,빠삭
519,야위어
520,걸음걸이
521,아주머니
522,약
523,먹을
524,생각
525,나을
526,리가
527,있겠습니까
528,있겠어요
529,동지
530,달
531,팥죽
532,신줏단
533,갖다
534,놓
535,기도
536,나눠
537,먹기
538,그래요
539,목
540,걸려서
541,숨
542,쉴
543,뒤
544,안고
545,배
546,부분
547,밀어
548,올려서
549,빼
550,내야
551,옛날
552,오리
553,키웠고
554,구이
555,자주
556,해먹
557,그랬어요
558,칠일
559,칠
560,성신
561,한테
562,공
563,들이는데
564,장수
565,부자
566,되게
567,해달라고
568,비는
569,거지
570,드리는
571,팔
572,쟁이
573,여러
574,묻는디
575,남한
576,테
577,가르
578,켜주지도
579,않아
580,예
581,묻는데
582,가르쳐
583,주지
584,않
585,않아요
586,갑자기
587,가쁘
588,가슴
589,답답하고
590,사람
591,바로
592,눕히고
593,단추
594,풀어야
595,땡볕
596,하다가
597,어지러우면
598,그늘
599,마시고
600,쉬어야
601,할아버지
602,농사짓지
603,자고
604,전혀
605,짓습니다
606,작은
607,모두
608,아랫
609,있었는데
610,다른
611,버렸어
612,식구
613,많고
614,건
615,매일
616,쑥
617,캐가지고
618,저녁
619,먹었어요
620,캐
621,무신
622,원래
623,드리면
624,딸꾹질
625,멈추지
626,온종일
627,과일
628,껍데기
629,꽃잎
630,들여서
631,입었어
632,요만
633,방
634,두
635,칸
636,이고
637,가마솥
638,있었어
639,쏟아지니까
640,마당
641,잠겨서
642,나갈
643,수가
644,없다
645,산불
646,번
647,져서
648,주위
649,뿌리
650,가스통
651,치우고
652,생난리
653,났다
654,아닙니까
655,삼베
656,무명
657,명
658,어르신
659,입습니까
660,노루
661,잡
662,뭘
663,사용
664,잡았습니까
665,말려서
666,지사
667,모시려면
668,드는데
669,마련
670,하나요
671,얻어
672,그랬습니까
673,가져가서
674,뒀니
675,되겠습니까
676,집안
677,소
678,먹일
679,쓰는
680,시설
681,도구
682,환갑잔치
683,보통
684,차렸습니까
685,과실
686,나무
687,키울
688,비료
689,쓰면
690,자랍니까
691,땔감
692,썼을
693,텐데
694,왔습니까
695,기와집
696,지을
697,대들보
698,올리는
699,삯
700,일꾼
701,같이
702,늦게
703,먹었으니까
704,점심
705,차려
706,괜찮겠지
707,축의금
708,친한
709,경우
710,넣습니까
711,호박
712,키우던디
713,좋
714,습
715,니
716,꺼
717,넣는데
718,가져다
719,씁니까
720,와
721,아까는
722,고삐
723,말씀
724,끼울
725,어찌
726,낚시
727,하니
728,지렁이
729,필요한데
730,파면
731,많습니까
732,은행
733,가려고
734,지난번
735,빌린
736,곗돈
737,이자
738,했어
739,하디
740,디
741,있노
742,카는디
743,같은디
744,하이
745,네
746,퍼떡
747,이장
748,댁
749,초상
750,바빠도
751,않겠습니까
752,있으신
753,가요
754,다니면서
755,길짐승
756,많이는
757,슬슬
758,개똥벌레
759,장구벌레
760,많지요
761,절굿
762,공이
763,갖고는
764,어려울
765,떡
766,메로
767,쳐야
768,되겠지요
769,트림
770,나고
771,답답한디
772,따도
773,괜찮겠습니까
774,막내
775,되는게
776,뛰
777,넘으면
778,캤습니다
779,있으십니까
780,난
781,상태
782,확인
783,환자
784,시켜
785,봐
786,주세요
787,랑
788,가야
789,누워
790,되겠는가
791,흙벽
792,고운
793,모래
794,쓰고
795,그다음
796,회로
797,칠합니까
798,고추
799,마늘
800,감자
801,이런
802,만큼만
803,심었습니까
804,하루거리
805,라고
806,열
807,확
808,났다가
809,내렸다가
810,예요
811,좋겠지요
812,돌려가면서
813,이쁘게
814,배기
815,`
816,캐면
817,남으면
818,약방
819,내다
820,남편
821,한마디
822,했더니
823,삐져서
824,가버리던데
825,들려서
826,세탁기
827,돌리고
828,물이
829,빠지더니
830,후
831,덜어내고
832,잔치국수
833,워낙
834,좋아해서
835,입
836,넣은
837,넘기지도
838,집어넣고
839,이런다니까
840,재봉틀
841,있었고
842,저기
843,책상
844,이었는데
845,오랜
846,오
847,바뀌었네
848,욱식욱신
849,잡아먹고
850,사
851,월
852,초파일
853,어울려서
854,불공
855,드리고
856,설법
857,듣고
858,동짓달
859,나누어
860,할머니
861,밭일
862,쓰러지길래
863,깜짝
864,놀래서
865,업고
866,갔어요
867,부터도
868,돌맹
869,이를
870,치우면
871,밑
872,메기
873,가만히
874,그때
875,잡으면
876,환갑
877,찍은
878,가족
879,사진
880,두었어요
881,이렇게
882,무덥
883,덥한
884,국물
885,김치
886,소면
887,있어도
888,맛있게
889,아닌가
890,칠성
891,님
892,달라
893,여러가지
894,짓지
895,저녁때
896,먹으면서
897,놀다가
898,남은
899,가져가고
900,친척
901,많으니까
902,에서도
903,모
904,여서
905,국수
906,끓이려고
907,큼
908,부으면
909,껍질
910,물들였는데
911,물들여서
912,입혔어
913,고추장
914,된장
915,담가
916,잡수십니까
917,잡습니까
918,어린
919,자랄까
920,건데
921,괜찮겠지요
922,추기
923,금은
924,키우던데
925,주치
926,돌
927,돌은
928,하셨
929,필요한
930,많을까
931,보
932,딸
933,학원
934,다닌다고
935,요리
936,다니는
937,모양
938,이지
939,얼른
940,가버렸네
941,해본
942,났다고
943,답답한데
944,하게
945,십
946,시오
947,다음
948,삐
949,쳐서
950,빠지지
951,그래
952,집어
953,넣고
954,다니까
955,사월
956,놀라서
957,가족사진
958,무더운
959,쯤
960,부어
961,야
962,물들이는데
963,시
964,장가
965,데려
966,놔뒀니
967,였습니까
968,다닌다
969,양
970,버스
971,정류장
972,창피해서
973,요즘
974,다니니
975,막아주고
976,막아주니까
977,좋아요
978,뛰어다니다가
979,있다가
980,가신다구요
981,떡매
982,되는
983,기
