들어가지,11788
약국,11789
맞추는,11790
동복,11791
춘,11792
복만,11793
전화해서,11794
박질하고,11795
삶아가지고,11796
갓난아이,11797
고구마,11798
먹여야,11799
부채,11800
선풍기,11801
체온,11802
낮추십시오,11803
차려놓고,11804
일어나라,11805
고함,11806
열쇠,11807
잊어,11808
열어줄,11809
쪼개져,11810
쓰게,11811
심하니까,11812
넣으세요,11813
새고,11814
출입,11815
가르쳤어요,11816
주말,11817
감기,11818
끝나고,11819
놔라,11820
냉동,11821
먹을라,11822
생기,11823
흐르는,11824
공기,11825
장독,11826
곡식,11827
삼동,11828
빠졌을,11829
다물거나,11830
손주,11831
복숭아,11832
패질,11833
차린,11834
밑반찬,11835
해서라도,11836
앉았더니,11837
진드기,11838
물렸는지,11839
피부,11840
달아오르고,11841
며느리,11842
생일상,11843
잡아오라는,11844
무릎팍,11845
시리,11846
뜸질,11847
합시다,11848
아들내미,11849
베놨는데,11850
덩굴,11851
금세,11852
버렸네요,11853
마솥,11854
튀겨,11855
식어,11856
버리니까,11857
데워야,11858
뒤집어,11859
구워야지,11860
씌워서,11861
드셔,11862
보시겠어요,11863
기념일,11864
여행,11865
양말,11866
놓지,11867
놓으라,11868
베개,11869
자도,11870
복자,11871
마스크,11872
따갑고,11873
목도,11874
식당,11875
봅시다,11876
회관,11877
대접,11878
가보실랍니까,11879
뚝뚝,11880
떨어지는데,11881
봐주실,11882
우편물,11883
등기,11884
폭포,11885
안도,11886
내려와서,11887
가주세요,11888
싱겁게,11889
끊어야,11890
오라버니,11891
맏,11892
육이오,11893
소식,11894
저고리,11895
짠,11896
두루마기,11897
멋있다,11898
젊을,11899
예쁘다는,11900
반나절,11901
잡았습니다,11902
경운기,11903
들었습니다,11904
귀퉁이,11905
볏집,11906
가자미,11907
썰어서,11908
맛있는데,11909
묻혀가,11910
무서웠어요,11911
쿵,11912
놔둔다,11913
부쳐,11914
치십시오,11915
알아볼,11916
치세요,11917
쏘여서,11918
야함,11919
높을,11920
낮춰이,11921
잃어버려서,11922
주실랍니까,11923
쪼개지면,11924
가르치십,11925
만지려고,11926
끼워,11927
넣으려고,11928
손자,11929
비질,11930
약도,11931
부하,11932
풀밭,11933
앉았다가,11934
없니,11935
멋있지요,11936
젊었을,11937
비오고,11938
장해서,11939
놔요,11940
무료,11941
무섭,11942
보자,11943
들어갔다,11944
둔다,11945
사다줘,11946
정구지,11947
일어나,11948
마라이,11949
개을,11950
충,11951
개울물,11952
갓난아기,11953
갓난,11954
일어나라고,11955
일어나더라니까,11956
열어주시겠습니까,11957
넣으십시오,11958
돼질,11959
넣어주세요,11960
야하지,11961
만지려,11962
구겨,11963
넣을라,11964
쪼아,11965
복숭밭,11966
피질,11967
없구만은,11968
차리라,11969
잡으라,11970
무릎,11971
찜질,11972
넝쿨,11973
금새,11974
소스,11975
생선전,11976
구워야,11977
버립니다,11978
버려요,11979
보여줄,11980
씌워가지고,11981
잡수어,11982
말씀드리세요,11983
벗,11984
따가고,11985
챙겨야되,11986
다녀와서,11987
가봅시다,11988
갑시다,11989
떨어진다,11990
봐주실랍니까,11991
되었는지,11992
봐주시겠습니까,11993
한잔,11994
먹도록,11995
김잘,11996
죽었는지,11997
625,11998
나가면은,11999
멋있지,12000
이쁘다는,12001
고등,12002
무너질까봐,12003
둬,12004
있고요,12005
계절,12006
연초,12007
낮추세요,12008
열어주시겠어요,12009
있었다니깐,12010
놓아라,12011
다물리,12012
줄라,12013
아니었어,12014
래미,12015
버리니까는,12016
생선,12017
뒤집어가면서,12018
차려입고,12019
부침이가,12020
비우고,12021
고구,12022
세트,12023
잃어,12024
열어주실랍니까,12025
너므,12026
켰어,12027
곡,12028
질하다가,12029
가십시오,12030
이의,12031
덤불,12032
데워,12033
덮어서,12034
결혼기념일,12035
고등어,12036
소도,12037
핬는데,12038
50,12039
무섭던데요,12040
사오세요,12041
마십시오,12042
에쏘,12043
박질,12044
울가에,12045
밥상,12046
딸애,12047
있었다잖아,12048
먹여야지,12049
장독대,12050
물렸는데,12051
차리라고,12052
잡으라고,12053
넣으니까,12054
벼럭,12055
필요하다하니,12056
치니,12057
일어나가,12058
깊으니깐,12059
체핸제,12060
심하다니까,12061
밝고,12062
가르쳤습니다,12063
먹을려니까,12064
씻어서,12065
장똥,12066
없지만은,12067
한술,12068
잡으라는,12069
화상,12070
입었을,12071
담가야지,12072
로션,12073
성공하고,12074
냄새,12075
창문,12076
밸브,12077
잠겼는지,12078
한문,12079
글씨,12080
즐겁지,12081
재미없다,12082
기다리고,12083
미안하구먼,12084
썰어가지고,12085
맛있어요,12086
콩나물,12087
무쳐,12088
먹을라고,12089
쏘여가지고,12090
냇가,12091
낮춰야,12092
잊어버리니까,12093
냉동고,12094
통화,12095
채린,12096
앉았다,12097
잡아라는,12098
놓으라고,12099
베게,12100
가시겠습니까,12101
등기우편,12102
어쨌든지,12103
급한,12104
생겨서,12105
빌려줄,12106
벌초,12107
뱀,12108
물려서,12109
할멈,12110
시켰으니까,12111
잘해야,12112
지냅니다,12113
방향,12114
빼서,12115
적삼,12116
찹쌀,12117
일해,12118
흉년,12119
풍년,12120
캐면서,12121
부르는,12122
불러,12123
손질,12124
간이,12125
싱거운데,12126
뒷마당,12127
간장,12128
받았지만,12129
일절,12130
받지,12131
않았습니다,12132
외우실,12133
살펴야,12134
만난,12135
많았습니까,12136
총각김치,12137
비단,12138
짜는,12139
새는데,12140
태풍,12141
양반,12142
나갈라고,12143
티브이,12144
기운,12145
해줘라,12146
더우니까,12147
축사,12148
열어놓고,12149
뿌려라,12150
교육,12151
주셨는지,12152
생각나시면,12153
거의,12154
오실,12155
손잡고,12156
남자아이가,12157
초등학교,12158
잠갔는지,12159
미안합니다,12160
지으라고,12161
리저,12162
마세요,12163
놔으래,12164
끼울려고,12165
물었는지,12166
펴야,12167
비줄,12168
사관데,12169
보실랍니까,12170
맛있다고,12171
가시겠어요,12172
함하니까,12173
뛸,12174
차례대로,12175
캐시면서,12176
꽁초,12177
내버리면,12178
주고받았지만,12179
주고받지,12180
살았습니다,12181
쓰러진,12182
일일구,12183
보살펴야,12184
심해지니까,12185
올라가다가,12186
나가려고,12187
기온,12188
쓰셨는지,12189
달라졌는지,12190
시켜주셨는지,12191
생각나는,12192
고동,12193
잡자,12194
내려왔다,12195
먹으려니까,12196
깊거든,12197
쏘여,12198
잃어버려,12199
열어주시면,12200
넣어주십시오,12201
줬어요,12202
고뿔,12203
발라야지,12204
설한,12205
버려가지고,12206
물려가지고,12207
벌겋게,12208
버리거든요,12209
데워서,12210
먹으십시오,12211
있잖아요,12212
보여주면,12213
넣었잖아,12214
예뻤어,12215
짭게,12216
나가잖아,12217
멋있어,12218
들었어,12219
글자,12220
넘었는데,12221
놔둘거다,12222
서답이,12223
서답부터,12224
잃어버러셔,12225
몰아,12226
놓으세요,12227
잡숟,12228
찐드기,12229
자랐네,12230
씌,12231
길들일,12232
외울,12233
자랑,12234
있었던,12235
심하다,12236
들려주십시오,12237
무르팍,12238
텔레비전,12239
넘어서,12240
둬라,12241
있다네,12242
열어줄래요,12243
끼울라,12244
베어,12245
굽어야지,12246
챙기래,12247
',12248
되었든,12249
담아와,12250
알려주시오,12251
미안하구만,12252
소꼬삐,12253
같은걸,12254
1년,12255
3년,12256
춘추,12257
아니였어요,12258
씌어,12259
보시겠습니까,12260
넣지,12261
벗어놓으면,12262
구워가,12263
가실랍니까,12264
와주세요,12265
카더라고요,12266
무섭더라,12267
일어,12268
나라고,12269
씻어가지고,12270
끼어,12271
빨갛게,12272
먹으세요,12273
끼면,12274
가보시겠습니까,12275
예쁘단,12276
개기,12277
김강,12278
볕집,12279
가르쳤지요,12280
끼우려,12281
베어놨는데,12282
보려줄,12283
해주실랍니까,12284
지을라고,12285
맛있었다고요,12286
치운,12287
들어왔다가,12288
깊으니,12289
영어,12290
로만,12291
시달리고,12292
필요할,12293
쐐기,12294
부쳐가,12295
만치,12296
고국,12297
일라,12298
드라이,12299
놔래,12300
줄려고,12301
안되니깐,12302
가실래요,12303
긴지,12304
해주시겠습니까,12305
얼림,12306
위험하니,12307
와주십시오,12308
시켰으니,12309
부리는,12310
적쌤,12311
불러주세요,12312
싱거운디,12313
많았나요,12314
총각,12315
들려주시오,12316
더우니,12317
생각나지만,12318
알려주세요,12319
떨었는지,12320
얼리는데,12321
뭉,12322
개질까,12323
놔둘거야,12324
잽싸게,12325
치소,12326
쏘이가,12327
지와,12328
안됩니,12329
다물이라,12330
다물이거나,12331
날아오르고,12332
아니었,12333
매놨는데,12334
배워줄,12335
볼랍,12336
놓으라면,12337
단디,12338
오빠,12339
꼴,12340
튕기,12341
가재,12342
풋물,12343
진주성,12344
버렸,12345
접히더니,12346
치시오,12347
만나자를,12348
널찟,12349
잡아자,12350
봤자,12351
아프다니,12352
앉,12353
물맀,12354
필요하기,12355
해놓은,12356
삶아,12357
껜데,12358
술주,12359
넘어질까,12360
구요,12361
이스,12362
나가라고,12363
일어나니까,12364
갈라져,12365
놓으렴,12366
냉동기,12367
돼이,12368
버리니깐,12369
디집어,12370
곡굉이질,12371
쪼져,12372
드리세요,12373
떨어지면,12374
위험하지요,12375
나온다하더라구요,12376
필요하다는,12377
소라,12378
왼쪽,12379
낟알,12380
치중,12381
맛있는데요,12382
십년,12383
삼십,12384
깨질까,12385
오기,12386
들랑날랑,12387
들락날락,12388
울리면,12389
휩쓰니까,12390
취했는,12391
했구만,12392
치시지,12393
했거나,12394
맞추었는데,12395
추었는데,12396
쏘였다고,12397
삶아가서,12398
먹잉,12399
끓이서,12400
들어가면,12401
버려지면,12402
버렸지만,12403
없으니,12404
물려,12405
어려웠어요,12406
어지러웠어요,12407
여도,12408
복잡했어요,12409
떠는지,12410
싼,12411
멋지네요,12412
맹영,12413
나가기만,12414
잘면,12415
잡았네요,12416
일어나고,12417
필수품,12418
없어서도,12419
요긴,12420
쓰면서도,12421
거뭐,12422
비오는,12423
시어,12424
들었듯,12425
올에,12426
억세,12427
까스때,12428
넘거래,12429
드러가자,12430
알람,12431
놔둔데,12432
끄트,12433
넘어서도,12434
묻혀서,12435
았,12436
넣으,12437
옇,12438
방화,12439
갚자마자,12440
개질까봐,12441
대답히,12442
기쁠,12443
였네요,12444
젊은,12445
여국,12446
들었을,12447
필요하니깐,12448
잰,12449
맛있다구요,12450
없지로,12451
많던지,12452
덜덜,12453
첩,12454
들린다,12455
있습디다,12456
끄트머리,12457
멋있다는,12458
멋있는데,12459
읍니,12460
멋있죠,12461
루마,12462
가를,12463
당기고,12464
거덜,12465
충복,12466
중복,12467
있을듯,12468
아자,12469
깔대,12470
끓였고,12471
버리뿌,12472
베기기,12473
멋진디,12474
멍예,12475
멋었,12476
비치는,12477
묻어나요,12478
살타,12479
박아가지고,12480
들으시다,12481
중소,12482
봉새,12483
무쳐가,12484
넣었으면,12485
살았,12486
떠들어,12487
답답하니,12488
채려,12489
심하니,12490
가르쳐요,12491
먹을려면,12492
같은것은,12493
물거나,12494
일드,12495
록,12496
벴는데,12497
썩어,12498
엿,12499
치하,12500
무섭더라구요,12501
사계,12502
네블,12503
충북,12504
필요하,12505
뽀,12506
높아,12507
나가자고,12508
쳤,12509
다물려고,12510
가분,12511
물렸,12512
이눔,12513
비어,12514
멋,12515
부처,12516
두라,12517
농기,12518
미안해요,12519
들으십니다,12520
썰어가,12521
렇쿠름,12522
쏘여가,12523
만질려고,12524
가보거라,12525
말이시다,12526
데우다,12527
따듯,12528
떨어지는디,12529
지을려면,12530
119,12531
비벼지,12532
들려주세요,12533
해오,12534
말거라,12535
가도록,12536
놔줘,12537
통해,12538
해놨는데,12539
씨워,12540
챙기세요,12541
구어,12542
받았는디,12543
즉샘,12544
불러주십시오,12545
이꺼네,12546
비베,12547
나절,12548
갑지,12549
문질러,12550
사움,12551
쌂,12552
번쩍,12553
낮춰야지,12554
가러,12555
만지라고,12556
서울,12557
빌려서,12558
나는디,12559
금제,12560
튀기,12561
가보자고,12562
찌는,12563
얼어가,12564
내려와가,12565
먹으니까는,12566
그러는디,12567
있겄는겨,12568
나시,12569
벨브,12570
퉁,12571
수답,12572
잃어버리,12573
찐,12574
득,12575
넣어가,12576
손녀,12577
되니깐,12578
비해,12579
곘돈,12580
두르,12581
마기,12582
아가리,12583
타락하는,12584
떨어졌는지,12585
해오실,12586
듣는다,12587
라바,12588
우렁이,12589
뽑아서,12590
묻어놓습니다,12591
썰여서,12592
놔둔다데이,12593
끓어셔,12594
채소,12595
않았더니,12596
사가라,12597
되겠는거,12598
캐주면서,12599
심하이꺼네,12600
그랜디드,12601
무뤂,12602
입니다다,12603
들으시대,12604
잡자말자,12605
먹으려니,12606
사게,12607
내부,12608
이루,12609
쿠럼,12610
없으꺼네,12611
먹을라면,12612
다물려,12613
티겨,12614
식으니깐,12615
보여주실수,12616
보실래요,12617
가봅시다다,12618
가시렵,12619
6.25,12620
덧셈,12621
있으니께네,12622
심해,12623
눌러,12624
담궈야지,12625
잠궜는지,12626
있기만,12627
배놨는데,12628
생각나면,12629
얹었지만,12630
나가써,12631
봄나물,12632
방부,12633
읽어,12634
능검,12635
뜸쫏,12636
놓아도,12637
놨습니,12638
꼬아,12639
깔대기,12640
연결해가지고,12641
넘어도,12642
주정,12643
일어나가지고,12644
사다주세요,12645
차세요,12646
아프다고하니까,12647
육이오오,12648
예쁘,12649
농사일,12650
둬죠,12651
싸움질,12652
방가,12653
나온다고,12654
필요하거든,12655
묻어다,12656
한다면서,12657
넘었어도,12658
추십시오,12659
도면,12660
아니다야,12661
예뻐가지고,12662
나가가지고,12663
있었거든,12664
거트,12665
나길래,12666
간지,12667
질거,12668
절겹,12669
즐거,12670
미안하다,12671
들었대,12672
들었던,12673
문어,12674
놓았거,12675
놓았거든,12676
같을,12677
넘었거든,12678
마시더니,12679
살았어,12680
썰여,12681
무치,12682
무너질,12683
까비,12684
까가,12685
깊던데,12686
답답핸데,12687
버륵,12688
체안,12689
쪼개져가지고,12690
되었지,12691
리하,12692
바구니,12693
시킨,12694
산동,12695
솔,12696
베다,12697
계집아이,12698
버리니아,12699
함함,12700
좋던데,12701
나오세요,12702
나갑시다,12703
이뻐서,12704
댕겨,12705
내려와,12706
위험할텐데,12707
일선,12708
됐는,12709
기라,12710
쉬던데,12711
지냅시다,12712
지을려고,12713
멋지다,12714
받았지만은,12715
심해지,12716
그니까,12717
올라갈,12718
많았습니다,12719
이쁘단,12720
뿌려줘,12721
뿌려주세요,12722
생각나지만은,12723
안됩니다,12724
땡기면서,12725
배치,12726
쇳대,12727
개혁,12728
차려랴,12729
토로,12730
베었는데,12731
가시넝굴,12732
아프기,12733
보세여,12734
위험할,12735
두렴,12736
달랐는지,12737
나시나시면,12738
넘어지는,12739
무마,12740
개미,12741
무섭드,12742
저러,12743
알겠니,12744
주가,12745
무딘,12746
6,12747
25,12748
없다야,12749
일어났다,12750
들었지,12751
묻어놨지,12752
노래미,12753
맞추고,12754
놔둬라,12755
방마,12756
물렸지요,12757
아니었지요,12758
바짓,12759
예쁘다고,12760
무대,12761
가리로,12762
살아간다,12763
부치,12764
쳐라,12765
낮춰,12766
일어나니,12767
넣어라,12768
할꺼야,12769
시키는,12770
났네,12771
질하다,12772
아니었네,12773
시리면은,12774
탄다,12775
안되아,12776
떡떡,12777
봐주실래요,12778
가줘요,12779
시켰는데,12780
멋있겠다,12781
나갈거니까,12782
싱거운지,12783
주고받지만,12784
읏,12785
살자,12786
살펴,12787
심해지네,12788
묵은지,12789
천정,12790
해쳐라,12791
도구로,12792
아무나,12793
미안해,12794
들어가자야,12795
돌아왔다,12796
먹이면은,12797
낮춰주세요,12798
대번,12799
잃어버려가지고,12800
열어주실래,12801
없겠습니다,12802
들여놓으세요,12803
먹으려면은,12804
뜨고,12805
달콤한,12806
겨른,12807
여자도,12808
떨어지는지,12809
봐줄,12810
내려와가주고,12811
빼가지고,12812
주고받고,12813
그러지만,12814
썻는,12815
시켜주셨는데,12816
염,12817
살았답니다,12818
잇다고요,12819
붓는,12820
삐삐,12821
갔으면,12822
수혜,12823
일어나더라,12824
탈,12825
뿔,12826
복숭,12827
없고만은,12828
앉았,12829
떠니,12830
덩쿨,12831
식으니,12832
까디,12833
보시렵,12834
놓으면은,12835
가보시,12836
주겠습니까,12837
내려오는,12838
얼은,12839
됐든,12840
심겁,12841
탈다가,12842
계약,12843
진다고,12844
캐심,12845
일찍이,12846
벼랑,12847
옮길테니까,12848
욀,12849
타다,12850
보이소,12851
났지요,12852
문도,12853
문치,12854
놘다,12855
갯거랑,12856
마소,12857
강제,12858
물리거나,12859
아니였다,12860
노무,12861
타뿌러,12862
봐실,12863
위험한데,12864
끼워야야,12865
해주소,12866
멋있데,12867
조심합시다,12868
비비면은,12869
만들지,12870
쓰셧,12871
필요하다니까,12872
가본,12873
같은거는,12874
죙일,12875
튀겨놓아도,12876
옆으,12877
굽어가,12878
가실렵,12879
거들어줄,12880
거둬줄,12881
문디,12882
인디,12883
멋지지요,12884
부르며,12885
싱거운,12886
의부,12887
살았니,12888
온다꼬,12889
필요하거든요,12890
넘겼는데,12891
갯꺼이,12892
아프다하니,12893
삘래,12894
시냇가,12895
끊여,12896
낮춰주십시오,12897
심하니까는,12898
드러와,12899
없건마는,12900
넣으면은,12901
나락짚,12902
그렁,12903
농도,12904
그랬니다,12905
해가지고고,12906
크롬,12907
싸게,12908
가늘라,12909
얼어나라고,12910
일어나더라고요,12911
파도,12912
푼지에,12913
여물,12914
생일,12915
기념,12916
반드시,12917
쉬는디,12918
지냈니다,12919
끼어야,12920
집사,12921
지으라,12922
멋지지,12923
해주면서,12924
꽁치,12925
나가니깐,12926
살았네,12927
많으십니까,12928
보실,12929
운기,12930
여동생,12931
듦,12932
잊지,12933
높은,12934
반찬,12935
식겁,12936
낮춰줘야,12937
열어주시,12938
쓰는게,12939
빼놨는데,12940
유기오,12941
개끝,12942
추운디,12943
시래기,12944
있지로,12945
이쁘다고,12946
특별하게,12947
외,12948
젓갈,12949
좋아합니다,12950
좋아하고,12951
만들어서,12952
치아,12953
볶고,12954
무르,12955
불편하고,12956
운동,12957
알맞게,12958
불편하면,12959
뜨거운,12960
마시거나,12961
낮추다,12962
떼기,12963
지으,12964
장해,12965
놓잖아,12966
장차,12967
내내,12968
4,12969
있었다니까,12970
아니었다고,12971
이뿌다,12972
북,12973
넣으려,12974
차리가,12975
빚,12976
진디,12977
뺴,12978
문지,12979
채하러,12980
넣으시오,12981
조가비,12982
있었지로,12983
꾸지람,12984
무쳐가지고,12985
맛있잖아요,12986
살림살이,12987
라트,12988
빌렸다,12989
알겠어,12990
박질이나,12991
많으시니까,12992
채려놓고,12993
지르니까,12994
잊어버려서,12995
열어주세요,12996
늦어,12997
없고요,12998
쓰겠습니다,12999
생글,13000
이래가지고,13001
쑤,13002
타요,13003
씌운,13004
나갔지만,13005
경기,13006
미안하네요,13007
가데,13008
올리는디,13009
푼,13010
갯벌,13011
놓아둔다,13012
사다줘라,13013
살아가지고,13014
쳐야지만,13015
부러져,13016
가은,13017
아니었데요,13018
드러,13019
삐길,13020
튀어,13021
버릴텐데,13022
괴식,13023
보여주세요,13024
지어라,13025
거러치,13026
나하,13027
필요하이꺼네,13028
짐작,13029
지수,13030
"

",13031
상동,13032
찡그릴라고,13033
다치기,13034
아니었었네,13035
구을,13036
버리더라고요,13037
카리,13038
가보시죠,13039
이서,13040
물리기,13041
떼서,13042
이정,13043
먼난,13044
화근,13045
룸,13046
마지막,13047
넘으며,13048
맛있데도,13049
그랬다네,13050
자구,13051
맛있는지,13052
몰라요,13053
볶으면,13054
먹을려,13055
방바닥,13056
벗일,13057
놓음,13058
먹으니깐,13059
심하니깐,13060
세는데,13061
나갈라,13062
지켜,13063
나왔는지,13064
갯가,13065
삶어,13066
가늘리,13067
나치,13068
일어나라니까,13069
잃어버릴까,13070
넣으이시,13071
하러가게,13072
안핸디대,13073
둘려고,13074
놓았는디,13075
쫙,13076
뿌려서,13077
발갛,13078
뜸,13079
겁삐거,13080
데혀,13081
뚝뜻,13082
떨어지는게,13083
된지,13084
짧게,13085
좋을게,13086
하든지,13087
느끼,13088
쉬는지,13089
시켰으니깐,13090
하시던,13091
심해지거네,13092
맛있는디,13093
장미,13094
새는지,13095
없어졌는데,13096
뎅,13097
들어왔나,13098
다오,13099
전화해,13100
먹이기,13101
갈테니,13102
말이시,13103
따시게,13104
짜개,13105
좋으게,13106
잊는데,13107
나갈꺼니,13108
입었던,13109
묵혔어,13110
냄,13111
미안하구,13112
집은데,13113
어린아이를,13114
버리고와,13115
박질을,13116
일어나는,13117
한텐,13118
숟,13119
eh,13120
봐주실래,13121
에서야,13122
쉰다는데,13123
캐시,13124
많으신,13125
아프단,13126
줬었는지,13127
놓았더니,13128
좋으니께,13129
숙련,13130
불면,13131
함안,13132
다소,13133
놨대,13134
살았었어,13135
먹었네,13136
깊어지니까,13137
치웠는데,13138
멕,13139
잃을,13140
아니더라,13141
ㄱ,13142
그랬었네,13143
시켰더니,13144
지냅,13145
싱겁다,13146
까스,13147
필요하니꺼네,13148
끝날,13149
넘거든,13150
말어,13151
어나,13152
켰어요,13153
일헤,13154
당기면은,13155
뽑아,13156
돌아다녔다,13157
떨어질까,13158
괜찮더라,13159
무섭다,13160
견디다가,13161
견뎌서,13162
있어라,13163
분주하게,13164
울리니,13165
뜯어와,13166
빨딱,13167
내려가니까,13168
타일러,13169
봄옷,13170
땅벌,13171
죽겠는데,13172
싸우지,13173
야문거,13174
먹여라,13175
높고,13176
틀어서,13177
깨웠다,13178
여는데,13179
일렀다,13180
휴일,13181
찾으려고,13182
멋있었죠,13183
도망갔단다,13184
박혀서,13185
나오지도,13186
걸치면은,13187
콩밭,13188
뒤집히는,13189
맛있다고여,13190
폭싹,13191
망해,13192
넘어질까봐,13193
들어놨다,13194
뜯어,13195
치십시요,13196
열어줄래,13197
넣어시,13198
나가라,13199
구어야지,13200
보여줄수,13201
주시겠,13202
방만,13203
놓고하고,13204
나타난다,13205
들었잖아,13206
카면은,13207
집마다,13208
키웠거든,13209
한가운데,13210
구덩이,13211
묻었어,13212
올랐는데,13213
섞어서,13214
있다고요,13215
어떡,13216
혼난다,13217
사러,13218
넘치는데,13219
더부룩한데,13220
부우니까,13221
막말,13222
헹궈,13223
부쳐가지고,13224
내려야,13225
질러야지,13226
들어간다,13227
기스,13228
모아라,13229
들어가도록,13230
둬야,13231
달아올라서,13232
벌겋더라,13233
식으니까,13234
펴라,13235
뒤집어야지,13236
예쁜,13237
멋지게,13238
헌테,13239
마시면은,13240
낮춰라,13241
잃어버렸는데,13242
가르쳐라,13243
냉,13244
오느라,13245
끓여도,13246
하는지요,13247
시범,13248
뒤집지,13249
새겨,13250
봅,13251
좋다니까,13252
거들어줄래,13253
생겼는데,13254
빌려주세요,13255
하더라니까,13256
놔둔다니,13257
맞춘,13258
있지만,13259
맞춰서,13260
입는거지,13261
버렸었어,13262
새겨서,13263
주시겠소,13264
살았는지,13265
호미로,13266
잡았지,13267
엎어져서,13268
밟으면은,13269
혼났다,13270
키웠어,13271
알아주고,13272
잡았지마는,13273
먹도로,13274
주물,13275
되지는,13276
날아다니는지,13277
우스워서,13278
웃었다,13279
갈란다,13280
팔딱팔딱,13281
넘어지,13282
전병,13283
내려가고,13284
맞출,13285
서랍,13286
씻는데,13287
시렵,13288
펑펑,13289
멀겋,13290
잊어버려가지고,13291
찾지도,13292
줘가,13293
알았다,13294
대지,13295
가져와라,13296
가시오,13297
매러,13298
간지러워서,13299
복복,13300
행방불명,13301
사내,13302
킥킥,13303
웃고,13304
따라다니고,13305
캤다,13306
나온다더라,13307
키우더라,13308
간다더라,13309
배고플,13310
갔었다,13311
나갔더니,13312
놀랐다,13313
추웠는데,13314
싶더라,13315
시끄러웠다,13316
울려서,13317
맞느냐,13318
불편해서,13319
가져오느라,13320
이해,13321
놀아라,13322
막힌다고,13323
낮춘다더라,13324
일어날지,13325
들어가니까,13326
열어라,13327
놓어라,13328
해서도,13329
아니었죠,13330
간다는데,13331
묻어놓으면,13332
해봤어,13333
올린다,13334
쉰,13335
살았다고,13336
보글보글,13337
람,13338
나겠니,13339
가더라도,13340
조심하고,13341
모르겠는데,13342
사귀면,13343
넌,13344
후회,13345
삶아라,13346
묽게,13347
맞추십시오,13348
일어나냐,13349
지르기,13350
먹었노,13351
들어가게,13352
먹이냐,13353
열어주면,13354
재수,13355
뿌린다,13356
배탈,13357
그런거,13358
흘러가는,13359
바르면은,13360
훨씬,13361
낫는대,13362
담그려고,13363
장단,13364
항아리,13365
만드는거,13366
담그면,13367
감나무,13368
날라,13369
쪼아먹어,13370
잠겼을거다,13371
오거,13372
아니었었어,13373
풀이,13374
아르,13375
베는데,13376
수북하다,13377
데워가지고,13378
후라이팬,13379
달궈서,13380
바짝바짝,13381
뒤집어야,13382
타서,13383
졸라,13384
춥대,13385
걸리는데,13386
목소리,13387
가보자자,13388
회간,13389
구워가지고,13390
굽어가지고,13391
먹읍시다,13392
들아,13393
빗방울,13394
들어오면,13395
밖에는,13396
따가운,13397
막아야지,13398
막아주실,13399
막아라,13400
편지,13401
당장,13402
고드름,13403
한껏,13404
달려가지고,13405
들렁들렁,13406
짜면은,13407
훅,13408
빠지냐,13409
끊어라,13410
오라비,13411
걸쳐,13412
잠갔으면,13413
키우지,13414
감다,13415
치거라,13416
있다더라,13417
낮추거라,13418
가르쳤거늘,13419
달아올랐더라,13420
하시게,13421
데워라,13422
구워라,13423
보시지요,13424
놓거라,13425
끊어,13426
버리시오,13427
주게나,13428
빌려주십시오,13429
해야겠어,13430
차례,13431
많았다,13432
달라졌는,13433
논찌락,13434
넘어지더라,13435
벼채락하,13436
드나드는데,13437
말러,13438
좌측,13439
잡겠느냐,13440
살더라,13441
널찍하게,13442
버렸더라,13443
버려라고,13444
알아서,13445
높은데,13446
낮추어라,13447
열어주거라,13448
나가거라,13449
진득,13450
배놓았는데,13451
자라는구만,13452
하시더라,13453
챙기거라,13454
찌게,13455
빠지면은,13456
거들거라,13457
멋있더라,13458
보이더라,13459
뽑으면은,13460
잡는가,13461
오길러,13462
막혔는가,13463
사와라,13464
게울,13465
일어나네,13466
가려운지,13467
자라더라,13468
뒤집어가지고,13469
끼거라,13470
다녀가서,13471
해주시겠어요,13472
잡았지요,13473
일어났다고,13474
마시며,13475
쓰레기통,13476
사오,13477
그만해라,13478
일어납니까,13479
열어주겠니,13480
디비,13481
넣으려면,13482
쪼자,13483
꼬쟁,13484
묻어놨,13485
잡아넣었다,13486
마실,13487
살고있네,13488
먹었다네,13489
가봤답니다,13490
들어가자고,13491
나대니,13492
울리고,13493
깊었으니까,13494
더부룩하구나,13495
혼내지,13496
말다툼,13497
빨도록,13498
시원한,13499
낮추도록,13500
열어주게,13501
버렸으면,13502
싶구나,13503
챙겨다오,13504
넣어서는,13505
곡갱,13506
맛있으니까,13507
놓도록,13508
모이시서,13509
ㄹ,13510
끊도록,13511
도와줘,13512
급하게,13513
넘어가니,13514
느꼈으니까,13515
하다니까,13516
지내다,13517
좁,13518
지었으면,13519
가랑이,13520
멋있어요,13521
소문났습니다,13522
미안하네,13523
맞춰,13524
버레,13525
끊인거,13526
쪼이,13527
봉숭아,13528
차리러,13529
보실건,13530
넣더니,13531
몬인디,13532
삽니다,13533
살아야,13534
총,13535
먹어야만,13536
들러주세요,13537
하얀,13538
썰은게,13539
눈물,13540
줘어,13541
칠했는데,13542
어마어마하게,13543
정화,13544
갈려니까,13545
아니었었어요,13546
제이,13547
코로,13548
따비,13549
꽉정,13550
비울,13551
만들어주셨는지,13552
해주겠어요,13553
치시죠,13554
열어주겠어요,13555
썰어라,13556
나와라,13557
떨어지느데,13558
위험하니깐,13559
말았는디,13560
올르다가,13561
오르,13562
오르다,13563
그린,13564
탕진,13565
